country,year,month,temperature_celsius,wind_kph,precip_mm,humidity,pressure_mb,uv_index
Luxembourg,2026,2,1.9333333333333336,9.483333333333333,0.5,100.0,995.8333333333334,0.0
Macedonia,2024,5,23.235294117647058,10.858823529411765,2.51,61.529411764705884,1013.4705882352941,5.0
Macedonia,2024,6,33.36896551724138,9.217241379310344,0.06,38.6551724137931,1012.0,7.551724137931035
Macedonia,2024,7,34.99285714285715,11.296428571428573,1.67,28.464285714285715,1011.2142857142857,8.285714285714286
Macedonia,2024,8,35.97096774193548,10.280645161290321,0.19,22.29032258064516,1011.0,8.516129032258064
Macedonia,2024,9,26.38,8.126666666666667,3.7800000000000002,43.03333333333333,1013.9666666666667,6.233333333333333
Macedonia,2024,10,18.76451612903226,5.538709677419355,0.52,55.32258064516129,1021.7096774193549,3.203225806451613
Macedonia,2024,11,8.57,4.739999999999999,1.76,64.66666666666667,1024.0333333333333,1.2
Macedonia,2024,12,6.741935483870968,5.419354838709677,3.7399999999999998,74.41935483870968,1021.9032258064516,0.9290322580645162
Macedonia,2025,1,5.145161290322581,4.580645161290323,1.7699999999999998,77.96774193548387,1024.516129032258,1.432258064516129
Macedonia,2025,2,7.270370370370371,6.055555555555555,0.030000000000000002,60.51851851851852,1027.4444444444443,1.9703703703703705
Macedonia,2025,3,14.906451612903227,6.52258064516129,2.45,56.516129032258064,1017.9032258064516,2.903225806451613
Macedonia,2025,4,16.8,7.1066666666666665,1.6700000000000002,54.36666666666667,1016.9333333333333,3.8066666666666666
Macedonia,2025,5,19.92666666666667,7.543333333333334,2.96,54.86666666666667,1015.2333333333333,4.85
Macedonia,2025,6,29.206666666666667,6.6899999999999995,0.11,38.86666666666667,1018.9,7.05
Macedonia,2025,7,30.322580645161292,9.206451612903225,0.03,36.74193548387097,1012.8064516129032,6.341935483870968
Macedonia,2025,8,24.977419354838712,8.3,0.33999999999999997,50.25806451612903,1016.258064516129,4.648387096774194
Macedonia,2025,9,20.86,6.71,0.27,59.86666666666667,1019.4,2.7633333333333336
Macedonia,2025,10,11.109677419354838,5.66774193548387,4.73,79.06451612903226,1018.1612903225806,0.8064516129032258
Macedonia,2025,11,8.013333333333334,4.263333333333334,4.180000000000001,89.53333333333333,1017.7666666666667,0.3066666666666667
Macedonia,2025,12,1.0516129032258066,3.935483870967742,2.1799999999999997,88.80645161290323,1021.9354838709677,0.16451612903225807
Macedonia,2026,1,0.6133333333333333,4.3566666666666665,1.35,86.96666666666667,1013.4,0.15666666666666668
Macedonia,2026,2,3.516666666666667,4.016666666666667,1.12,87.83333333333333,1008.1666666666666,0.21666666666666667
Madagascar,2024,5,21.22941176470588,15.75,0.54,57.38235294117647,1021.0,5.911764705882353
Madagascar,2024,6,21.577966101694912,14.288135593220339,0.33,53.271186440677965,1020.6949152542373,6.491525423728813
Madagascar,2024,7,24.82456140350877,10.452631578947368,0.0,31.964912280701753,1018.2456140350877,7.4035087719298245
Madagascar,2024,8,25.240322580645163,14.55483870967742,1.65,32.17741935483871,1019.241935483871,7.451612903225806
Madagascar,2024,9,28.26833333333333,14.288333333333332,1.5300000000000002,35.03333333333333,1018.9,7.983333333333333
Madagascar,2024,10,28.47258064516129,13.546774193548387,1.1,33.725806451612904,1017.8387096774194,10.45483870967742
Madagascar,2024,11,31.621666666666666,9.376666666666667,2.8899999999999997,33.53333333333333,1014.6,11.68
Madagascar,2024,12,33.24354838709677,9.774193548387096,2.38,30.548387096774192,1012.7741935483871,12.141935483870967
Madagascar,2025,1,31.19193548387097,10.649999999999999,15.8,43.596774193548384,1012.241935483871,10.798387096774194
Madagascar,2025,2,28.96727272727273,10.610909090909091,21.92,55.41818181818182,1012.0909090909091,10.727272727272727
Madagascar,2025,3,27.661290322580644,12.383870967741935,7.1899999999999995,56.774193548387096,1014.9677419354839,11.830645161290322
Madagascar,2025,4,27.73,9.28,3.34,52.5,1017.3833333333333,9.423333333333334
Madagascar,2025,5,23.967741935483872,12.585483870967742,0.75,55.66129032258065,1021.2096774193549,6.391935483870968
Madagascar,2025,6,22.51833333333333,11.266666666666667,0.26,50.666666666666664,1023.15,5.705
Madagascar,2025,7,20.87258064516129,13.23225806451613,0.17,50.70967741935484,1025.0483870967741,5.588709677419355
Madagascar,2025,8,20.819607843137256,12.474509803921569,0.82,48.568627450980394,1023.6470588235294,7.164705882352941
Madagascar,2025,9,22.60666666666667,12.966666666666667,0.02,45.86666666666667,1024.0333333333333,10.006666666666666
Madagascar,2025,10,23.951612903225808,10.970967741935485,0.2,48.354838709677416,1021.9677419354839,10.37741935483871
Madagascar,2025,11,25.37,8.53,0.49,56.03333333333333,1020.7666666666667,10.196666666666665
Madagascar,2025,12,23.429032258064513,10.248387096774193,3.4,68.25806451612904,1019.8064516129032,8.13225806451613
Madagascar,2026,1,24.043333333333333,9.18,5.92,69.0,1018.5333333333333,9.33
Madagascar,2026,2,24.099999999999998,10.216666666666667,0.16,66.5,1017.8333333333334,10.0
Malawi,2024,5,22.99411764705882,16.811764705882354,0.26,47.64705882352941,1021.1176470588235,6.705882352941177
Malawi,2024,6,23.626666666666665,14.943333333333333,0.0,38.2,1020.1666666666666,7.3
Malawi,2024,7,26.482758620689655,10.96206896551724,0.0,22.03448275862069,1017.551724137931,8.0
Malawi,2024,8,26.480645161290322,15.780645161290321,0.0,27.387096774193548,1018.5806451612904,8.0
Malawi,2024,9,27.313333333333333,17.11,0.030000000000000002,30.533333333333335,1019.0666666666667,8.4
Malawi,2024,10,28.425806451612903,13.906451612903227,0.11,33.774193548387096,1015.8709677419355,10.27741935483871
Malawi,2024,11,28.966666666666665,14.83,0.48,43.266666666666666,1015.5333333333333,10.526666666666667
Malawi,2024,12,30.809677419354838,13.167741935483871,2.46,36.38709677419355,1013.2903225806451,11.893548387096773
Malawi,2025,1,24.0258064516129,9.616129032258065,10.27,72.48387096774194,1015.4193548387096,10.245161290322581
Malawi,2025,2,24.442857142857143,9.867857142857144,14.27,72.35714285714286,1014.8214285714286,12.135714285714286
Malawi,2025,3,24.345161290322583,8.35483870967742,8.06,69.03225806451613,1018.5483870967741,11.96774193548387
Malawi,2025,4,23.88,10.31,4.67,69.3,1020.6666666666666,10.133333333333333
Malawi,2025,5,21.403225806451612,9.858064516129033,0.85,67.19354838709677,1024.7096774193549,7.096774193548387
Malawi,2025,6,20.783333333333335,10.243333333333334,0.01,57.86666666666667,1025.3666666666666,7.0600000000000005
Malawi,2025,7,20.02258064516129,10.174193548387096,0.01,50.83870967741935,1026.2903225806451,6.561290322580645
Malawi,2025,8,21.806451612903224,12.206451612903225,0.0,40.32258064516129,1023.6129032258065,7.241935483870968
Malawi,2025,9,25.183333333333334,15.8,0.0,38.333333333333336,1020.9,7.1866666666666665
Malawi,2025,10,25.225806451612904,16.58709677419355,0.1,45.193548387096776,1020.9354838709677,7.370967741935484
Malawi,2025,11,24.256666666666668,13.496666666666666,5.76,65.46666666666667,1021.0333333333333,6.193333333333333
Malawi,2025,12,22.74516129032258,11.606451612903227,6.99,77.2258064516129,1018.3548387096774,5.532258064516129
Malawi,2026,1,22.31,6.983333333333333,8.6,84.3,1018.0,5.886666666666667
Malawi,2026,2,21.400000000000002,4.933333333333334,0.08,84.83333333333333,1020.1666666666666,6.3500000000000005
Malaysia,2024,5,27.88235294117647,6.335294117647059,6.19,87.70588235294117,1008.5882352941177,1.2941176470588236
Malaysia,2024,6,27.233333333333334,4.953333333333333,11.74,83.4,1010.2,1.0
Malaysia,2024,7,28.86896551724138,5.248275862068965,2.83,75.03448275862068,1008.0689655172414,1.0
Malaysia,2024,8,27.251612903225805,6.377419354838709,25.15,81.48387096774194,1009.2258064516129,1.0
Malaysia,2024,9,30.263333333333332,5.6066666666666665,15.69,70.5,1007.2666666666667,3.3333333333333335
Malaysia,2024,10,29.616129032258065,8.196774193548388,12.82,72.61290322580645,1007.3870967741935,3.2161290322580647
Malaysia,2024,11,28.326666666666664,5.443333333333333,26.310000000000002,81.5,1006.6333333333333,2.55
Malaysia,2024,12,27.10967741935484,5.412903225806452,20.330000000000002,84.35483870967742,1007.5483870967741,0.3225806451612903
Malaysia,2025,1,28.200000000000003,4.258064516129032,26.49,78.29032258064517,1007.9677419354839,0.6387096774193549
Malaysia,2025,2,29.664285714285715,5.682142857142857,20.65,70.96428571428571,1007.8928571428571,0.6071428571428571
Malaysia,2025,3,30.154838709677417,5.564516129032258,30.08,72.06451612903226,1006.741935483871,1.903225806451613
Malaysia,2025,4,30.103333333333335,5.376666666666667,29.5,73.96666666666667,1006.7333333333333,2.5900000000000003
Malaysia,2025,5,31.46451612903226,7.27741935483871,16.99,67.87096774193549,1006.0322580645161,3.0161290322580645
Malaysia,2025,6,32.52333333333333,7.8100000000000005,10.25,60.56666666666667,1007.1666666666666,2.9433333333333334
Malaysia,2025,7,33.277419354838706,9.761290322580646,7.4,55.58064516129032,1006.6129032258065,3.7838709677419353
Malaysia,2025,8,31.887096774193548,8.016129032258064,14.63,60.935483870967744,1007.8064516129032,4.658064516129032
Malaysia,2025,9,31.186666666666667,6.680000000000001,11.33,64.96666666666667,1008.1333333333333,4.673333333333333
Malaysia,2025,10,31.799999999999997,9.103225806451613,20.15,63.58064516129032,1007.7741935483871,6.335483870967742
Malaysia,2025,11,30.733333333333334,8.926666666666668,13.72,69.26666666666667,1007.5333333333333,6.133333333333334
Malaysia,2025,12,30.993548387096773,5.083870967741936,32.19,66.96774193548387,1008.258064516129,6.229032258064516
Malaysia,2026,1,31.91,4.41,14.07,55.7,1010.4,7.266666666666667
Malaysia,2026,2,32.516666666666666,5.3999999999999995,2.6,49.5,1011.5,8.25
Maldives,2024,5,28.823529411764707,33.688235294117646,10.3,80.58823529411765,1008.7647058823529,1.588235294117647
Maldives,2024,6,28.61785714285714,21.603571428571428,1.4200000000000002,78.46428571428571,1009.75,3.2857142857142856
Maldives,2024,7,28.525000000000002,21.446428571428573,7.56,79.03571428571429,1008.3571428571429,6.357142857142857
Maldives,2024,8,27.861290322580647,23.700000000000003,13.9,77.54838709677419,1008.7741935483871,6.451612903225806
Maldives,2024,9,28.053333333333335,22.583333333333332,11.51,77.76666666666667,1009.0333333333333,6.266666666666667
Maldives,2024,10,27.787096774193547,23.425806451612903,11.49,78.25806451612904,1008.4193548387096,7.048387096774194
Maldives,2024,11,27.709999999999997,12.313333333333333,4.33,73.16666666666667,1008.3666666666667,6.776666666666667
Maldives,2024,12,27.693548387096776,14.038709677419355,7.36,70.87096774193549,1008.5483870967741,3.9322580645161294
Maldives,2025,1,27.20967741935484,19.041935483870965,13.94,75.7741935483871,1008.0322580645161,3.3161290322580643
Maldives,2025,2,27.67142857142857,16.442857142857143,1.69,69.0,1009.5357142857143,5.114285714285714
Maldives,2025,3,28.11935483870968,13.719354838709679,4.17,73.16129032258064,1008.9677419354839,8.958064516129031
Maldives,2025,4,28.983333333333334,12.7,3.93,70.2,1008.6666666666666,9.55
Maldives,2025,5,29.067741935483873,24.40967741935484,7.71,75.74193548387096,1008.258064516129,8.419354838709678
Maldives,2025,6,28.39333333333333,25.466666666666665,11.14,77.06666666666666,1009.6,7.946666666666667
Maldives,2025,7,27.94193548387097,25.416129032258063,8.17,78.16129032258064,1009.741935483871,8.8
Maldives,2025,8,27.461290322580645,24.65806451612903,2.77,77.51612903225806,1010.258064516129,10.387096774193548
Maldives,2025,9,27.763333333333332,22.763333333333332,3.62,77.03333333333333,1010.1666666666666,12.093333333333334
Maldives,2025,10,27.625806451612902,25.33225806451613,8.32,77.51612903225806,1009.1935483870968,10.148387096774194
Maldives,2025,11,27.253333333333334,15.52,7.260000000000001,70.96666666666667,1011.7333333333333,9.696666666666665
Maldives,2025,12,27.258064516129032,14.777419354838708,2.2600000000000002,72.25806451612904,1011.0967741935484,10.064516129032258
Maldives,2026,1,26.80666666666667,13.57,1.4600000000000002,71.16666666666667,1013.0333333333333,10.736666666666668
Maldives,2026,2,26.983333333333334,15.233333333333334,2.85,75.0,1013.1666666666666,11.5
Mali,2024,5,37.11764705882353,10.235294117647058,0.14,36.64705882352941,1011.5294117647059,9.294117647058824
Mali,2024,6,35.02333333333333,9.82,0.14,43.6,1012.1666666666666,8.766666666666667
Mali,2024,7,29.603448275862068,11.568965517241379,6.37,67.3103448275862,1013.9310344827586,6.931034482758621
Mali,2024,8,27.961290322580645,12.870967741935484,12.64,73.96774193548387,1013.516129032258,6.064516129032258
Mali,2024,9,28.333333333333332,10.613333333333333,9.290000000000001,74.6,1014.7666666666667,6.266666666666667
Mali,2024,10,27.69677419354839,6.358064516129032,3.08,67.38709677419355,1014.741935483871,3.57741935483871
Mali,2024,11,26.296666666666667,8.979999999999999,0.0,35.06666666666667,1014.7666666666667,1.9666666666666666
Mali,2024,12,26.977419354838712,16.629032258064516,0.0,19.387096774193548,1016.3225806451613,4.290322580645161
Mali,2025,1,25.616129032258065,15.845161290322581,0.0,19.06451612903226,1016.1935483870968,4.15483870967742
Mali,2025,2,27.57857142857143,16.785714285714285,0.0,20.5,1014.6071428571429,4.521428571428571
Mali,2025,3,31.335483870967742,12.703225806451613,0.0,35.12903225806452,1012.741935483871,2.4935483870967743
Mali,2025,4,30.64,12.346666666666666,0.01,51.8,1011.8666666666667,2.566666666666667
Mali,2025,5,28.29032258064516,14.503225806451614,0.01,71.29032258064517,1014.2258064516129,1.961290322580645
Mali,2025,6,26.603333333333335,13.360000000000001,0.01,77.86666666666666,1015.8333333333334,2.0166666666666666
Mali,2025,7,25.458064516129035,11.819354838709677,6.71,87.48387096774194,1016.0,1.3
Mali,2025,8,24.24516129032258,9.54516129032258,6.41,96.19354838709677,1015.0645161290323,0.9419354838709677
Mali,2025,9,23.990000000000002,6.873333333333333,4.3,98.06666666666666,1015.0,0.6466666666666667
Mali,2025,10,24.470967741935485,5.638709677419355,0.0,87.29032258064517,1014.2258064516129,0.45806451612903226
Mali,2025,11,20.673333333333336,6.333333333333333,0.0,67.53333333333333,1013.7333333333333,0.13333333333333333
Mali,2025,12,19.825806451612905,7.761290322580645,0.49,36.516129032258064,1013.8387096774194,0.0
Mali,2026,1,19.93,8.78,0.28,36.2,1014.3333333333334,0.0
Mali,2026,2,19.533333333333335,6.6000000000000005,0.0,49.166666666666664,1013.3333333333334,0.0
Malta,2024,5,26.235294117647058,16.33529411764706,0.13,49.64705882352941,1012.9411764705883,5.764705882352941
Malta,2024,6,28.603333333333335,16.586666666666666,0.0,54.63333333333333,1013.9,6.166666666666667
Malta,2024,7,30.93448275862069,15.744827586206895,0.0,52.44827586206897,1013.1034482758621,6.896551724137931
Malta,2024,8,30.938709677419357,13.958064516129031,0.01,57.54838709677419,1013.0967741935484,7.032258064516129
Malta,2024,9,27.996666666666666,20.30666666666667,0.77,62.4,1015.0333333333333,6.633333333333334
Malta,2024,10,24.625806451612902,17.51290322580645,0.03,66.29032258064517,1019.258064516129,3.732258064516129
Malta,2024,11,20.543333333333333,17.75,6.12,69.6,1021.4,1.59
Malta,2024,12,16.551612903225806,27.274193548387096,1.36,66.90322580645162,1020.3548387096774,1.596774193548387
Malta,2025,1,16.96451612903226,24.925806451612903,2.39,71.74193548387096,1020.5483870967741,2.164516129032258
Malta,2025,2,15.710714285714285,21.035714285714285,1.1300000000000001,75.21428571428571,1022.3571428571429,2.7821428571428575
Malta,2025,3,17.483870967741936,25.570967741935487,3.1100000000000003,75.03225806451613,1015.4193548387096,3.170967741935484
Malta,2025,4,18.540000000000003,21.566666666666666,0.52,70.33333333333333,1015.8,4.303333333333333
Malta,2025,5,23.364516129032257,18.616129032258065,0.9099999999999999,60.25806451612903,1014.9354838709677,5.112903225806452
Malta,2025,6,28.98,10.926666666666668,0.0,50.833333333333336,1017.8,6.346666666666667
Malta,2025,7,30.690322580645162,17.44516129032258,0.04,53.58064516129032,1014.0967741935484,5.548387096774194
Malta,2025,8,28.612903225806452,13.725806451612904,0.01,64.64516129032258,1014.7096774193549,4.029032258064516
Malta,2025,9,26.763333333333332,13.523333333333333,1.8900000000000001,69.06666666666666,1017.3333333333334,2.646666666666667
Malta,2025,10,21.983870967741936,20.996774193548386,0.63,73.51612903225806,1017.258064516129,1.0483870967741935
Malta,2025,11,17.65666666666667,20.283333333333335,1.4100000000000001,78.4,1016.4,0.3933333333333333
Malta,2025,12,13.816129032258065,20.674193548387095,3.52,85.6774193548387,1017.3870967741935,0.1774193548387097
Malta,2026,1,13.446666666666665,31.653333333333332,4.43,81.9,1011.6,0.19666666666666668
Malta,2026,2,14.700000000000001,35.699999999999996,0.54,82.0,1005.0,0.25
Malásia,2024,7,24.3,6.5,1.55,93.0,1009.0,1.0
Marrocos,2024,7,40.3,16.9,0.0,14.0,1010.0,10.0
Marshall Islands,2024,5,28.35,16.625,7.48,82.0,1009.125,1.0
Marshall Islands,2024,6,28.296666666666667,11.613333333333333,10.06,81.26666666666667,1010.1333333333333,1.0
Marshall Islands,2024,7,28.42413793103448,16.755172413793105,13.760000000000002,79.82758620689656,1009.8965517241379,1.0
Marshall Islands,2024,8,28.364516129032257,12.761290322580646,9.3,79.03225806451613,1010.6451612903226,1.0
Marshall Islands,2024,9,28.496774193548386,10.196774193548388,17.44,80.25806451612904,1010.2258064516129,1.0
Marshall Islands,2024,10,28.58709677419355,15.219354838709679,7.44,79.83870967741936,1010.1935483870968,0.2903225806451613
Marshall Islands,2024,11,28.146666666666665,20.243333333333332,11.38,82.86666666666666,1009.3666666666667,0.03333333333333333
Marshall Islands,2024,12,28.0,34.690322580645166,7.890000000000001,82.41935483870968,1009.3225806451613,0.0
Marshall Islands,2025,1,28.038709677419355,34.480645161290326,3.6100000000000003,78.7741935483871,1010.0967741935484,0.03225806451612903
Marshall Islands,2025,2,27.557142857142857,30.32857142857143,3.29,81.5,1010.6071428571429,0.0
Marshall Islands,2025,3,28.141935483870967,32.21290322580645,3.93,80.90322580645162,1010.7096774193549,0.0
Marshall Islands,2025,4,27.833333333333332,29.953333333333333,3.62,82.66666666666667,1010.3666666666667,0.0
Marshall Islands,2025,5,28.187096774193545,27.06451612903226,3.37,82.54838709677419,1010.0322580645161,0.0
