country,year,month,temperature_celsius,humidity,precip_mm,wind_kph,uv_index
Norway,2025,1,-1.8838709677419354,85.35483870967742,3.06,7.138709677419355,0.21935483870967745
Norway,2025,2,-2.692857142857143,81.92857142857143,0.45,6.3,0.43928571428571433
Norway,2025,3,4.241935483870968,73.2258064516129,0.29000000000000004,7.683870967741935,1.0451612903225806
Norway,2025,4,9.286666666666667,67.83333333333333,0.56,8.383333333333333,1.65
Norway,2025,5,11.399999999999999,64.03225806451613,2.98,12.616129032258065,2.3870967741935485
Norway,2025,6,15.053333333333335,64.4,0.88,12.593333333333334,2.8633333333333337
Norway,2025,7,19.919354838709676,67.03225806451613,2.83,8.864516129032259,2.667741935483871
Norway,2025,8,15.290322580645162,73.06451612903226,1.24,9.629032258064516,1.6612903225806452
Norway,2025,9,13.16,83.5,8.83,6.913333333333333,0.6166666666666667
Norway,2025,10,8.219354838709679,84.45161290322581,9.99,7.103225806451612,0.10967741935483871
Norway,2025,11,3.2233333333333336,84.5,3.1,8.42,0.0
Norway,2025,12,2.596774193548387,87.58064516129032,5.35,8.8,0.0
Norway,2026,1,-2.2517241379310344,78.51724137931035,3.35,8.172413793103448,0.0
Norway,2026,2,-3.728571428571428,68.28571428571429,0.27,7.0,0.0
Oman,2024,5,36.76470588235294,34.705882352941174,0.0,9.63529411764706,7.882352941176471
Oman,2024,6,36.82666666666667,49.4,0.0,13.65,8.633333333333333
Oman,2024,7,35.800000000000004,54.724137931034484,0.0,15.389655172413793,8.413793103448276
Oman,2024,8,31.93548387096774,65.58064516129032,0.0,15.361290322580645,7.967741935483871
Oman,2024,9,32.88,62.4,0.36,14.116666666666667,7.933333333333334
Oman,2024,10,32.52903225806452,57.16129032258065,0.060000000000000005,16.31935483870968,7.27741935483871
Oman,2024,11,30.529999999999998,51.0,0.0,10.99,5.77
Oman,2024,12,25.516129032258064,46.67741935483871,0.0,15.90967741935484,3.5290322580645164
Oman,2025,1,23.845161290322583,47.483870967741936,0.07,16.496774193548386,3.832258064516129
Oman,2025,2,25.667857142857144,57.17857142857143,0.0,18.15357142857143,4.9678571428571425
Oman,2025,3,28.874193548387098,40.96774193548387,0.0,19.241935483870968,8.703225806451613
Oman,2025,4,35.693333333333335,29.733333333333334,0.0,19.78666666666667,10.126666666666667
Oman,2025,5,37.71612903225807,40.935483870967744,0.0,21.322580645161292,10.838709677419354
Oman,2025,6,39.026666666666664,41.766666666666666,0.0,17.516666666666666,10.726666666666667
Oman,2025,7,34.12903225806452,72.83870967741936,0.0,14.600000000000001,10.474193548387097
Oman,2025,8,34.3,67.54838709677419,0.0,16.5258064516129,10.587096774193547
Oman,2025,9,33.72666666666667,67.53333333333333,0.0,15.083333333333334,9.423333333333334
Oman,2025,10,33.303225806451614,49.61290322580645,0.0,12.648387096774194,7.258064516129032
Oman,2025,11,29.273333333333333,44.63333333333333,0.0,9.746666666666666,5.8566666666666665
Oman,2025,12,26.164516129032258,50.74193548387097,0.01,10.745161290322581,4.870967741935484
Oman,2026,1,23.90666666666667,51.9,0.2,11.823333333333332,5.243333333333334
Oman,2026,2,24.8,68.42857142857143,0.0,10.085714285714285,5.357142857142857
Pakistan,2024,5,34.38823529411765,17.58823529411765,0.0,12.588235294117647,7.882352941176471
Pakistan,2024,6,36.72666666666667,18.766666666666666,2.02,13.32,8.733333333333333
Pakistan,2024,7,36.83571428571429,37.07142857142857,0.01,9.771428571428572,8.892857142857142
Pakistan,2024,8,31.032258064516128,62.83870967741935,4.93,6.66774193548387,7.161290322580645
Pakistan,2024,9,32.27333333333333,46.333333333333336,0.14,6.616666666666666,8.033333333333333
Pakistan,2024,10,31.17096774193548,25.161290322580644,0.0,9.580645161290322,4.648387096774194
Pakistan,2024,11,25.503333333333334,22.5,0.0,9.04,2.603333333333333
Pakistan,2024,12,18.87741935483871,17.967741935483872,0.02,8.40967741935484,0.7967741935483871
Pakistan,2025,1,19.751612903225805,19.677419354838708,0.02,9.8,1.096774193548387
Pakistan,2025,2,20.400000000000002,28.428571428571427,8.39,11.164285714285715,1.3785714285714286
Pakistan,2025,3,24.506451612903227,26.93548387096774,2.24,12.058064516129033,4.125806451612903
Pakistan,2025,4,34.32,14.633333333333333,0.01,14.753333333333334,6.243333333333334
Pakistan,2025,5,36.78387096774193,20.580645161290324,0.13,12.841935483870968,7.922580645161291
Pakistan,2025,6,37.330000000000005,29.833333333333332,4.16,13.103333333333333,7.256666666666666
Pakistan,2025,7,31.896774193548385,59.225806451612904,22.950000000000003,7.674193548387097,7.354838709677419
Pakistan,2025,8,30.896774193548385,62.0,7.91,8.535483870967743,8.32258064516129
Pakistan,2025,9,31.2,50.06666666666667,3.39,7.283333333333333,6.986666666666666
Pakistan,2025,10,27.725806451612904,34.064516129032256,1.88,8.63225806451613,4.974193548387096
Pakistan,2025,11,23.336666666666666,18.766666666666666,0.0,9.046666666666665,3.716666666666667
Pakistan,2025,12,20.706451612903226,22.419354838709676,0.1,7.877419354838709,2.6548387096774193
Pakistan,2026,1,16.396666666666665,29.833333333333332,1.6400000000000001,7.45,2.533333333333333
Pakistan,2026,2,18.0,33.57142857142857,0.0,7.871428571428572,3.3285714285714287
Palau,2024,5,27.0,89.41176470588235,4.0200000000000005,8.799999999999999,1.0
Palau,2024,6,26.67241379310345,87.6896551724138,11.49,6.341379310344828,1.0
Palau,2024,7,26.97241379310345,83.48275862068965,20.79,10.4,1.0
Palau,2024,8,27.503225806451614,83.51612903225806,23.05,9.358064516129033,1.0
Palau,2024,9,27.546666666666667,85.36666666666666,8.58,13.563333333333333,1.0
Palau,2024,10,28.638709677419353,79.35483870967742,8.54,18.583870967741937,0.5870967741935483
Palau,2024,11,28.59,81.4,4.99,16.9,0.7233333333333333
Palau,2024,12,27.787096774193547,84.64516129032258,10.99,18.335483870967742,0.0
Palau,2025,1,27.403225806451612,85.7741935483871,14.229999999999999,23.761290322580646,0.04516129032258064
Palau,2025,2,27.357142857142858,84.71428571428571,9.69,27.053571428571427,0.03928571428571429
Palau,2025,3,27.551612903225806,84.29032258064517,9.83,22.93548387096774,0.5032258064516129
Palau,2025,4,28.706666666666667,81.2,9.32,19.81,0.8066666666666666
Palau,2025,5,28.761290322580646,81.48387096774194,16.39,16.280645161290323,1.1516129032258065
Palau,2025,6,27.996666666666666,83.53333333333333,24.57,14.183333333333334,1.01
Palau,2025,7,28.687096774193545,80.48387096774194,11.860000000000001,18.33225806451613,1.767741935483871
Palau,2025,8,28.635483870967743,78.96774193548387,20.23,14.180645161290323,1.932258064516129
Palau,2025,9,28.976666666666667,77.96666666666667,11.700000000000001,12.193333333333333,3.24
Palau,2025,10,28.641935483870967,80.90322580645162,15.02,13.383870967741935,3.5387096774193547
Palau,2025,11,29.063333333333333,80.9,10.07,20.373333333333335,3.57
Palau,2025,12,28.864516129032257,80.58064516129032,8.64,18.606451612903225,3.729032258064516
Palau,2026,1,29.646666666666665,75.8,7.8999999999999995,18.490000000000002,4.363333333333333
Palau,2026,2,27.914285714285715,82.28571428571429,9.93,20.528571428571432,5.514285714285714
Panama,2024,5,28.176470588235293,85.0,12.399999999999999,7.529411764705882,5.823529411764706
Panama,2024,6,27.55,86.26666666666667,9.28,6.84,6.2
Panama,2024,7,26.051724137931036,92.10344827586206,10.31,5.248275862068965,6.172413793103448
Panama,2024,8,25.548387096774192,92.3225806451613,6.64,5.641935483870968,5.838709677419355
Panama,2024,9,25.91,92.9,6.39,6.163333333333333,3.7
Panama,2024,10,25.10666666666667,94.46666666666667,5.14,6.623333333333333,0.3
Panama,2024,11,24.848275862068967,92.13793103448276,5.7,9.50344827586207,0.0
Panama,2024,12,24.55483870967742,93.16129032258064,6.37,8.770967741935483,0.0
Panama,2025,1,24.956666666666667,89.93333333333334,1.29,8.636666666666667,0.0
Panama,2025,2,24.853571428571428,88.14285714285714,0.41000000000000003,8.525,0.16428571428571428
Panama,2025,3,25.080645161290324,85.16129032258064,0.12000000000000001,8.390322580645162,0.0
Panama,2025,4,25.723333333333336,87.83333333333333,8.6,8.513333333333334,0.0
Panama,2025,5,25.796666666666667,92.56666666666666,7.98,6.616666666666666,0.0
Panama,2025,6,25.616666666666667,92.9,8.07,6.283333333333333,0.0
Panama,2025,7,25.629032258064516,91.54838709677419,9.97,7.587096774193548,0.0
Panama,2025,8,25.383870967741935,91.03225806451613,2.4,6.993548387096775,0.0
Panama,2025,9,25.38,92.46666666666667,5.93,6.366666666666666,0.0
Panama,2025,10,25.212903225806453,90.09677419354838,4.51,6.854838709677419,0.0
Panama,2025,11,25.256666666666668,92.06666666666666,9.83,9.883333333333333,0.0
Panama,2025,12,25.01290322580645,90.45161290322581,1.18,8.72258064516129,0.0
Panama,2026,1,24.89333333333333,87.26666666666667,0.060000000000000005,9.343333333333334,0.0
Panama,2026,2,23.885714285714283,85.0,0.07,15.12857142857143,0.0
Papua New Guinea,2024,5,25.6375,88.125,2.27,13.05,1.0
Papua New Guinea,2024,6,25.02258064516129,88.35483870967742,0.89,15.16451612903226,1.0
Papua New Guinea,2024,7,24.414285714285715,83.60714285714286,0.9099999999999999,16.925,1.0
Papua New Guinea,2024,8,25.27741935483871,86.29032258064517,1.8699999999999999,19.238709677419354,1.0
Papua New Guinea,2024,9,26.223333333333336,83.0,4.35,19.873333333333335,1.0
Papua New Guinea,2024,10,26.067741935483873,86.48387096774194,7.2299999999999995,17.97741935483871,0.2903225806451613
Papua New Guinea,2024,11,27.483333333333334,82.63333333333334,11.68,16.14,0.08333333333333333
Papua New Guinea,2024,12,26.932258064516127,85.25806451612904,9.9,7.558064516129033,0.0
Papua New Guinea,2025,1,27.190322580645162,84.90322580645162,22.14,7.083870967741936,0.03225806451612903
Papua New Guinea,2025,2,26.982142857142858,84.75,13.07,8.164285714285715,0.0
Papua New Guinea,2025,3,27.041935483870965,87.2258064516129,43.65,6.493548387096775,0.0
Papua New Guinea,2025,4,27.033333333333335,87.4,32.47,9.216666666666667,0.0
Papua New Guinea,2025,5,27.6,86.48387096774194,26.729999999999997,13.44516129032258,0.0
Papua New Guinea,2025,6,27.31,84.36666666666666,5.31,17.526666666666664,0.0
Papua New Guinea,2025,7,27.200000000000003,83.83870967741936,12.03,19.01290322580645,0.0
Papua New Guinea,2025,8,26.887096774193548,77.58064516129032,5.93,26.438709677419357,0.01935483870967742
Papua New Guinea,2025,9,26.073333333333334,83.23333333333333,11.1,21.766666666666666,0.16
Papua New Guinea,2025,10,26.538709677419355,83.29032258064517,24.32,15.345161290322581,0.6000000000000001
Papua New Guinea,2025,11,27.496666666666666,80.3,23.91,10.793333333333333,0.84
Papua New Guinea,2025,12,28.861290322580647,73.80645161290323,21.51,9.52258064516129,0.9774193548387097
Papua New Guinea,2026,1,27.65666666666667,76.76666666666667,28.97,14.51,0.62
Papua New Guinea,2026,2,27.714285714285715,75.85714285714286,4.54,11.157142857142857,1.4142857142857144
Paraguay,2024,5,19.423529411764704,53.411764705882355,0.04,14.776470588235293,5.764705882352941
Paraguay,2024,6,25.146666666666665,46.766666666666666,0.08,15.706666666666667,7.3
Paraguay,2024,7,15.189655172413794,56.3448275862069,0.52,10.110344827586207,5.344827586206897
Paraguay,2024,8,18.12258064516129,49.064516129032256,0.35,12.245161290322581,6.064516129032258
Paraguay,2024,9,22.59,45.03333333333333,0.0,12.15,5.6
Paraguay,2024,10,23.04516129032258,59.516129032258064,1.95,10.838709677419354,0.5483870967741935
Paraguay,2024,11,22.529999999999998,73.63333333333334,19.0,9.573333333333332,0.07333333333333333
Paraguay,2024,12,22.04516129032258,69.3225806451613,4.2,9.374193548387098,0.22580645161290325
Paraguay,2025,1,24.64333333333333,64.3,2.27,6.843333333333334,0.22333333333333333
Paraguay,2025,2,24.928571428571427,68.57142857142857,1.98,9.125,0.014285714285714287
Paraguay,2025,3,22.23225806451613,81.80645161290323,5.79,8.167741935483871,0.0
Paraguay,2025,4,17.959999999999997,80.16666666666667,2.1,7.67,0.0
Paraguay,2025,5,18.31935483870968,78.58064516129032,0.36,9.574193548387097,0.0
Paraguay,2025,6,12.87,80.06666666666666,0.9900000000000001,9.106666666666666,0.0
Paraguay,2025,7,14.432258064516128,63.58064516129032,0.0,8.745161290322581,0.0
Paraguay,2025,8,17.36774193548387,57.03225806451613,0.19,9.832258064516129,0.0
Paraguay,2025,9,23.163333333333334,48.233333333333334,0.0,7.586666666666667,0.0
Paraguay,2025,10,21.85483870967742,66.74193548387096,3.4,8.754838709677419,0.0
Paraguay,2025,11,23.026666666666664,68.56666666666666,5.55,5.98,0.0
Paraguay,2025,12,23.751612903225805,82.54838709677419,6.79,7.193548387096774,0.0
Paraguay,2026,1,23.176666666666666,71.4,2.93,6.62,0.0
Paraguay,2026,2,25.47142857142857,77.14285714285714,1.07,6.542857142857143,0.0
Peru,2024,5,18.11764705882353,80.17647058823529,0.04,7.7,5.470588235294118
Peru,2024,6,17.136666666666667,80.53333333333333,0.08,7.496666666666667,5.733333333333333
Peru,2024,7,15.360714285714286,82.5,0.17,6.55,5.071428571428571
Peru,2024,8,15.167741935483871,83.0,0.22,6.877419354838709,5.129032258064516
Peru,2024,9,15.156666666666666,84.7,0.21,8.01,3.1
Peru,2024,10,16.13,86.3,0.1,9.08,0.3
Peru,2024,11,17.348275862068967,86.20689655172414,0.01,9.162068965517241,0.0
Peru,2024,12,18.51290322580645,86.45161290322581,0.02,8.422580645161291,0.0
Peru,2025,1,19.873333333333335,84.8,0.01,8.72,0.0
Peru,2025,2,21.603571428571428,82.46428571428571,0.12,8.296428571428573,0.0
Peru,2025,3,21.238709677419354,82.25806451612904,0.09,9.683870967741935,0.0
Peru,2025,4,18.736666666666668,84.33333333333333,0.01,8.203333333333333,0.0
Peru,2025,5,16.9,86.5,0.1,8.42,0.0
Peru,2025,6,16.136666666666667,86.7,0.32,9.123333333333333,0.0
Peru,2025,7,15.077419354838709,83.29032258064517,0.25,9.574193548387097,0.0
Peru,2025,8,14.780645161290321,84.70967741935483,0.23,9.754838709677419,0.0
Peru,2025,9,15.370000000000001,85.1,0.14,8.879999999999999,0.0
Peru,2025,10,16.651612903225807,85.3225806451613,0.05,9.76774193548387,0.0
Peru,2025,11,17.35,85.46666666666667,0.07,9.32,0.0
Peru,2025,12,18.56451612903226,85.35483870967742,0.04,9.54516129032258,0.0
Peru,2026,1,21.253333333333334,81.1,0.03,8.646666666666667,0.0
Peru,2026,2,22.542857142857144,76.71428571428571,0.0,8.9,0.0
Philippines,2024,5,30.375,74.5,4.47,7.28125,1.4375
Philippines,2024,6,28.853333333333335,83.3,13.07,7.533333333333333,1.0
Philippines,2024,7,28.36896551724138,83.44827586206897,25.580000000000002,9.748275862068965,1.0
Philippines,2024,8,28.812903225806455,81.35483870967742,21.72,9.958064516129031,1.0
Philippines,2024,9,28.723333333333336,86.4,21.46,10.29,2.2
Philippines,2024,10,29.638709677419357,76.87096774193549,14.01,13.17741935483871,1.835483870967742
Philippines,2024,11,30.173333333333336,69.03333333333333,5.41,13.356666666666666,0.6466666666666666
Philippines,2024,12,28.038709677419355,77.61290322580645,8.19,13.683870967741935,0.0032258064516129032
Philippines,2025,1,28.229032258064517,70.90322580645162,3.7600000000000002,13.7,0.03225806451612903
Philippines,2025,2,28.964285714285715,69.32142857142857,2.43,15.871428571428572,0.014285714285714287
Philippines,2025,3,31.016129032258064,62.064516129032256,0.15,20.06451612903226,0.4258064516129032
Philippines,2025,4,34.21333333333334,53.5,0.93,17.966666666666665,0.7233333333333333
Philippines,2025,5,33.73548387096774,58.67741935483871,4.5600000000000005,16.848387096774193,1.238709677419355
Philippines,2025,6,30.276666666666667,78.8,21.38,13.346666666666666,1.0466666666666666
Philippines,2025,7,29.26451612903226,83.45161290322581,26.04,24.138709677419353,1.7483870967741937
Philippines,2025,8,29.638709677419353,79.12903225806451,22.6,11.774193548387096,1.8645161290322583
Philippines,2025,9,29.23,80.5,23.74,12.323333333333332,1.87
Philippines,2025,10,30.529032258064515,75.96774193548387,13.299999999999999,8.583870967741936,2.403225806451613
Philippines,2025,11,30.866666666666667,72.5,9.15,16.076666666666668,2.606666666666667
Philippines,2025,12,29.73548387096774,72.2258064516129,6.24,11.43225806451613,2.4387096774193546
Philippines,2026,1,29.116666666666667,64.3,2.53,12.646666666666667,2.7066666666666666
Philippines,2026,2,30.314285714285713,52.285714285714285,0.01,14.957142857142857,3.3428571428571425
Poland,2024,5,23.58823529411765,41.1764705882353,3.9699999999999998,18.211764705882352,5.823529411764706
Poland,2024,6,23.94333333333333,50.46666666666667,1.46,14.323333333333332,5.966666666666667
Poland,2024,7,26.482758620689655,45.6551724137931,0.13,15.431034482758621,6.586206896551724
Poland,2024,8,26.34193548387097,46.12903225806452,0.21,13.441935483870967,6.806451612903226
Poland,2024,9,22.763333333333332,51.266666666666666,3.7199999999999998,16.956666666666667,6.1
Poland,2024,10,12.625806451612902,66.96774193548387,0.9400000000000001,13.46774193548387,1.667741935483871
Poland,2024,11,4.663333333333333,81.0,1.8,13.513333333333332,0.5533333333333333
Poland,2024,12,3.4096774193548387,85.61290322580645,1.31,14.158064516129032,0.33548387096774196
Poland,2025,1,3.3,83.35483870967742,1.1400000000000001,14.529032258064515,0.49032258064516127
Poland,2025,2,0.7571428571428572,76.28571428571429,0.33999999999999997,11.914285714285715,0.9035714285714286
Poland,2025,3,9.332258064516129,56.74193548387097,0.2,12.619354838709677,1.9161290322580644
Poland,2025,4,13.44,53.6,1.22,14.603333333333333,3.0
Poland,2025,5,13.887096774193548,57.38709677419355,1.8199999999999998,14.077419354838709,3.6806451612903226
Poland,2025,6,20.083333333333332,63.46666666666667,3.69,18.673333333333336,4.606666666666667
Poland,2025,7,21.051612903225806,68.12903225806451,6.0200000000000005,12.793548387096774,3.3225806451612905
Poland,2025,8,20.638709677419353,60.903225806451616,1.47,13.393548387096773,3.1225806451612903
Poland,2025,9,16.5,77.26666666666667,1.96,13.783333333333333,1.4833333333333334
Poland,2025,10,8.26774193548387,87.25806451612904,2.38,15.287096774193548,0.40967741935483876
Poland,2025,11,3.75,91.73333333333333,2.89,10.42,0.09333333333333332
Poland,2025,12,2.1806451612903226,90.70967741935483,1.0899999999999999,11.812903225806451,0.0
Poland,2026,1,-6.523333333333334,89.43333333333334,0.67,11.830000000000002,0.016666666666666666
